913
49324,30649,21248,20394,14924,27913,48080,30553,35014,13323,26508,49544,30008,18939,37163,30472,44218,23148,49554,37235,49518,20652,24909,31583,8205,46524,11665,16926,47228,2088,14794,49765,32204,11609,39850,16187,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
15061,36620,19756,40889,47741,4240,25421,15381,28749,35209,12930,40270,41916,7483,3854,44492,46693,23854,28415,47546,27744,10748,45272,7737,38874,39376,12558,47197,20833,5398,46916,14312,5928,11268,8378,2621,35196,39962,3531,46014,42921,29793,10924,3462,37871,24910,7879,37651,30743,8713,36510,1840,21597,881,18649,14497,49674,2534,40706,NULL,NULL,NULL,NULL,NULL
40408,42296,10040,47677,28914,47253,48904,13473,40205,39699,27575,12051,24933,29765,16663,2835,34174,18701,17053,35989,42052,17693,23492,25527,16543,22332,42127,32070,31170,11321,44568,14628,38434,44723,10106,46192,42909,27044,18653,23402,49572,10056,18176,3494,12293,21969,11655,38673,30870,12263,34653,26562,21868,49065,40818,36625,48773,4543,21375,42404,NULL,NULL,NULL,NULL
16883,15252,44082,45745,35146,4364,5896,8505,26645,41550,5021,12203,6183,17616,3139,25875,21683,15665,128,6454,38555,36726,5812,20788,9998,33307,8271,25454,36848,5785,47259,7244,27891,7735,24922,34483,34391,4643,24265,2724,26983,11174,39115,6541,20727,34266,45877,37227,26258,890,17533,6478,32099,36193,8706,15528,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
43923,35560,45413,48423,42568,43401,12509,42325,5140,46929,46248,39876,7736,45487,9951,47515,29754,33967,13621,8400,33670,22945,12838,20860,10887,11598,19771,3966,32225,12810,19743,132,3278,2337,5481,32425,2283,34710,48175,6597,11418,34715,16475,23407,4670,10266,32613,47587,46194,49,38933,33421,774,49415,22668,21832,9589,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27752,30292,35596,14281,27562,34807,47978,18378,40144,11404,7088,9841,31774,39257,46276,49917,13708,39952,21567,2887,35215,28707,15764,3069,9861,27551,7023,13959,6518,10257,22236,45888,6577,401,24431,22543,31987,42392,16141,42578,28247,36555,23795,26948,45260,28608,26129,26071,29633,14369,38712,42638,39748,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
39252,28096,23285,26812,47958,4484,25202,46022,21182,36709,2432,1070,148,4658,16385,12977,35401,42901,27994,22783,36420,30432,14752,8388,38666,30950,11947,44778,21329,21622,7721,23942,49796,30521,10997,43744,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45348,17902,20795,19524,15827,16403,11823,36326,12982,17548,1747,28984,7133,26382,45262,7668,19285,41662,21083,35202,16539,10429,7408,24887,4580,10548,45461,44532,44888,10878,1696,27205,28725,8473,27923,24639,45001,4179,3285,36636,9442,30868,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13104,49165,35645,47990,10001,35135,5765,8072,24767,38573,25334,4578,26734,45826,21149,9066,20835,19156,42335,11210,40093,21297,48421,24120,3941,42164,47266,23150,5036,38261,16344,15238,13726,5839,39322,42539,23851,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
27856,9532,16943,26926,23895,38427,13344,32854,32355,15701,2939,40275,44957,46813,43343,27377,16388,19082,42524,31363,18090,29936,1996,26892,34672,35220,7343,29312,40485,36707,49041,48503,43155,5265,46235,33758,40987,32930,38393,42390,6862,20100,17021,40609,44296,45602,29074,41312,5525,3286,39811,19406,31099,37825,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
9494,7330,2824,9220,27565,4169,39858,49166,14110,18031,12267,24264,1217,22598,9936,12395,49859,26596,35900,2287,18019,16359,41581,46261,5233,14624,40762,37900,9375,40042,25554,36716,38107,12617,38017,44250,2725,33396,29261,19894,43197,22094,27109,33617,37125,20538,3485,3171,44344,7626,25215,34433,36049,39636,9644,49131,9079,4256,8884,NULL,NULL,NULL,NULL,NULL
45698,4010,19624,14592,19330,46400,3275,39914,44865,12900,1157,40131,28850,15994,43613,31597,16006,36882,9355,15134,5769,5891,35402,5701,28501,24069,8677,44200,9362,20468,25614,34790,29376,3923,1797,44360,41847,6542,38838,19517,14164,9526,20960,30326,42904,2641,5010,39442,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
20802,44707,31786,932,16569,13043,10773,32334,18760,25425,41235,7722,10836,24650,47705,1951,33548,8754,27229,20558,38078,15639,13903,37652,46768,49296,23830,16918,37994,1328,12228,26218,11732,32421,17264,28597,1474,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
32782,28178,7918,11944,11325,18225,36746,42188,111,24746,4730,26569,30530,31994,36028,18310,19144,30111,35541,21385,40315,1492,7587,23231,40262,421,45254,12042,32453,9412,3728,26703,142,38795,48573,31201,47269,13404,10860,27169,3506,25765,28899,19456,45440,17159,43320,22040,5782,6031,45321,7899,43245,35666,3347,31202,26556,14650,12931,28871,18715,NULL,NULL,NULL
12785,4857,29615,40417,46096,14507,2087,48834,43848,720,3092,16954,32601,27040,17032,375,12134,48097,44453,34602,37919,19228,14174,30296,21925,24359,24945,47538,40802,34197,47126,2011,35545,35307,38608,15209,45928,12689,6354,25150,29480,5884,12891,2839,12482,7012,40782,30990,29101,37123,31314,26867,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34414,11797,33100,8008,11010,47591,49774,40574,26273,5861,35327,13614,37728,11716,18914,526,18710,15382,39076,24430,21627,26990,5781,45690,11928,4928,39136,19227,39878,44229,19243,12840,4373,8255,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2778,22349,29889,4177,3577,4586,15685,1419,1480,22562,13847,8927,3309,31449,20879,42872,2933,49091,37253,38440,10774,48114,22191,36426,25314,44660,8013,31199,36611,35633,46066,36961,38738,18529,21610,5792,9722,551,885,41128,43017,28311,25833,8467,35233,27617,13117,44294,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
28552,36927,43563,41273,24232,23849,31857,13382,33523,9180,44767,1867,3675,12569,47891,37832,33297,48894,28197,14812,21045,37818,8282,31929,13285,24859,21355,24543,1263,15687,2306,30414,11138,21267,14965,38289,36251,9775,12588,15403,43881,31706,29804,40581,25634,42758,16337,22355,28156,13013,41796,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
11070,5612,43126,15055,256,17954,39098,16803,26986,10696,2685,12913,32890,18056,5002,37559,23783,21761,4291,38576,7176,46000,28834,7775,36921,6408,6774,43591,46851,34769,31522,2945,32960,19078,22752,30734,32774,22225,44109,15393,9105,15140,30273,22323,5795,33682,37503,46151,15646,39734,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25460,3269,22992,14143,21638,33168,9049,20474,6940,47529,40074,6318,28793,8318,20248,35705,43505,26381,12510,3696,13042,33392,27926,1596,45505,43060,36768,17752,38610,4391,27589,46150,14486,6599,1766,31489,4720,20153,12194,22423,1602,19236,28858,10977,33269,35910,21228,24093,21543,4302,25249,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46938,23719,35347,20641,2539,30341,39247,27042,28077,21571,47300,7050,30022,28747,36268,177,49130,35797,3476,13021,37514,42293,3000,49432,42636,2598,18199,35341,44982,8925,41859,47644,30280,29564,19277,35200,3628,43867,43035,39440,4506,48179,41376,8539,4950,14578,31483,22927,20927,34892,10899,19095,11126,48317,33642,304,33519,20605,23225,49237,10821,29831,NULL,NULL
40893,17139,16054,45308,29675,47742,42223,10859,2176,3565,43870,37650,44617,30588,12986,35788,21087,43763,2652,49105,42777,15310,48873,19910,13956,48180,24248,40780,16864,7374,48870,28744,41621,173,35805,30439,19552,44464,45483,9588,26473,18060,7291,27702,26216,42801,14406,5633,40206,35162,32284,27858,40686,17294,39633,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
25981,29813,31515,16506,16202,49399,40192,47145,24792,4398,6623,45974,36429,49633,9388,33259,4642,25515,38164,6220,37109,18832,10454,33743,4225,32651,38302,31358,41390,12002,29744,27370,15074,38390,20279,41971,28051,30496,29647,6459,46966,45160,44167,30480,23673,2867,19062,3363,41570,22393,27078,48776,8679,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
19935,46368,9092,639,44312,27753,34629,4344,7145,8898,20138,18607,21465,26425,41526,7150,6629,45469,12793,1317,3205,31344,34638,13927,44328,16094,16633,35732,26758,8936,33120,22879,39846,13964,20794,26311,33534,11575,34257,39830,4765,197,6249,31839,39250,2561,15051,16263,43426,14218,31198,44991,30740,49919,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
45707,44969,20133,34317,15946,42184,34984,45790,48445,37592,42225,44413,47924,39163,19343,46058,28187,37355,44309,40708,40797,31341,25699,28091,13116,6920,3369,1686,22776,20959,41943,31673,18371,35049,11433,2618,26976,23414,42347,41514,30994,4772,25032,29986,5152,38589,5462,27665,23640,20957,27459,77,30643,19727,46682,45399,29235,4243,NULL,NULL,NULL,NULL,NULL,NULL
3756,48417,25703,11818,1337,32907,34096,39671,32414,46650,46868,25949,19796,336,34465,40008,14389,39589,11762,44871,25221,4974,1862,48357,24994,4400,8529,13251,16699,42675,42434,30986,41689,8382,46254,16271,47563,14695,23659,29946,17209,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
34296,36306,44176,17475,11904,5336,2121,4574,44791,4719,16166,18412,7730,9153,1800,15720,49349,40171,11191,16261,27762,4585,35139,38770,7939,15607,35708,22634,36820,45995,23826,30076,1529,7687,32487,35364,41055,27598,11341,705,30526,36551,24912,725,8906,30818,37419,39551,16610,44744,34973,41145,45130,35904,42383,15120,48709,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10466,15693,11906,5519,41803,3098,19705,38011,42017,38087,6611,20141,48083,49582,1753,16961,35241,40279,40781,3770,11265,7397,32704,33433,21621,29790,29428,5471,36878,18896,27945,32759,1054,39353,2494,47397,31139,41362,6387,15743,44424,38715,18308,45814,48204,5295,669,22383,45127,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37844,43534,1132,48809,45422,19739,28055,5383,14653,26549,33292,15411,39786,36007,32857,17657,18098,44444,7759,22167,6615,39410,44609,4214,43747,31510,24878,13730,15070,1231,11988,43623,18741,26693,22865,30437,24777,28975,36785,1746,35750,4621,26362,37165,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
18224,48331,23821,40589,4921,27625,44226,48905,287,31526,4143,37745,30889,10556,18476,39854,4505,15220,29272,16427,43624,835,24783,25586,23886,8359,21956,12783,34064,3930,1793,6803,27743,8456,130,28990,2456,26838,2735,40233,47360,7254,40700,27460,1503,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
33882,35582,45956,49547,41759,23746,25504,47745,3895,40911,44775,27800,38786,27414,27103,45020,6896,49744,35193,44605,31180,15654,45227,44357,32286,1499,29295,35050,39099,12358,30638,45683,38565,25673,34787,15104,49748,29155,24644,17871,2196,2368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24589,1732,26641,15453,31501,20256,25493,3745,6929,5811,33732,29471,20724,34502,18758,46634,2992,2361,39887,21546,12653,4448,32869,28192,36409,49150,19020,30127,11028,16700,18772,31794,7839,45843,28911,38283,19211,24873,16352,36650,45406,42122,4742,3114,42620,18314,39406,16657,23101,13269,1768,48952,49306,13394,42698,32128,27326,16613,NULL,NULL,NULL,NULL,NULL,NULL
16357,11468,49779,13386,7053,3694,9653,35012,37096,33222,17554,39730,27747,2947,5737,6228,15661,48679,12475,42740,2998,7410,25516,14430,27007,42595,47718,3265,26636,27461,20938,10784,27289,41008,47600,40702,31607,21069,1001,27766,42888,8347,1408,39701,10289,13724,16441,15484,30467,32399,23770,49140,6024,5761,16511,10907,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
47792,28879,39433,39271,45579,30571,18344,44350,9719,35324,7137,2135,29169,754,42029,30541,1218,21959,33218,20147,22964,37229,46992,46552,33341,12245,26679,47092,9906,14309,41836,2294,28909,31827,15089,17928,1370,38764,22221,6368,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
2937,26441,26724,14248,15618,44488,49189,32547,3466,29799,27785,31194,9323,23382,1299,29449,11078,12495,8746,14069,33040,11927,36775,44770,4024,23674,45467,43743,1760,49867,39512,1497,25121,26631,13070,47883,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
16253,859,6576,14860,43114,46761,36593,19459,32659,8442,23843,6630,40840,43878,35787,15118,6884,33829,17799,39606,28210,46016,3097,29302,45386,34076,513,36644,33037,864,11360,4276,28739,37233,27963,15343,7449,28589,21253,47138,33792,18938,37688,43508,22307,26534,41449,17118,40096,6807,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46216,44232,38442,35404,9565,12496,41388,21247,11504,28568,49905,4255,19990,43666,14645,45807,272,45729,16896,15771,23437,8386,9971,32006,8753,36796,25729,6923,12604,24765,43839,47054,49219,46039,182,12920,35090,5236,2816,20943,10777,9586,45494,14759,25026,14910,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
44005,32143,49623,37517,39556,13200,3301,36149,12849,18433,7674,42319,7799,14589,10622,13137,26845,16022,49752,6583,48891,5846,15756,29929,35583,29701,13907,15895,36920,19069,12734,15678,29919,28736,21619,25065,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
23424,10071,37336,11383,16038,13203,30919,33241,37287,39079,46839,18202,49093,38779,22907,40283,30291,44374,5855,31707,33064,3524,40559,16568,38281,44679,30653,43538,9615,49032,26842,24279,39218,21843,17275,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
41200,17111,11023,38003,1253,27347,29653,17435,42821,47729,37403,20079,31598,39605,21890,30648,31316,26572,10269,47969,24046,44243,2974,6476,38085,43011,12398,32464,19877,16238,33934,15009,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
13197,8860,7082,4412,5739,17081,48844,10600,20908,7697,29292,30851,21486,11447,41651,24413,45448,43034,44208,22599,49545,37916,42254,2214,8020,31971,24108,1242,24346,19891,3729,38398,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
1017,14791,14059,9490,3517,39689,27509,9013,17469,32340,2064,18553,45226,204,17884,14545,16621,11109,25481,16425,43995,11193,43580,43272,2970,37075,18695,9612,24296,13279,2749,41120,34419,20436,42861,48847,49703,45635,46453,6746,33593,38548,36706,11054,39686,46624,24785,35702,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
24503,16570,3257,46382,29274,6844,35372,24385,2322,31920,48100,13245,372,48962,10214,25131,13983,45973,18581,45147,1140,4146,19979,24063,39077,20324,22675,19830,18067,21147,36830,5611,34369,37438,13496,9627,45269,30043,751,22268,35384,19279,34648,11600,35172,38476,18145,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
4192,31927,6219,9365,8021,32875,46104,33014,972,18464,20476,29891,25423,7297,37215,18813,9659,33199,334,47073,26144,3220,43441,11874,33195,29753,19776,26048,4273,25280,49227,9313,30275,34093,34546,35846,13179,5826,46128,19671,15839,37561,40621,22313,4918,3345,7553,3737,40885,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
12337,48618,7429,40394,5440,26172,38761,6280,30983,30122,25582,22108,47461,42173,46825,25428,5589,34735,2905,25233,47946,1115,37903,33104,22362,13074,19995,27991,48316,29206,39439,10874,9499,12576,8581,46933,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42748,32707,11195,456,2670,6821,41811,21448,30601,20349,48293,40883,13,8950,10446,4830,24103,36750,37084,36146,15623,34241,23265,13841,15387,20904,15796,7273,2352,16757,39831,14651,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
37398,17965,12192,46037,40859,25143,46598,31259,25540,3130,29629,41513,2815,7141,18999,19053,32452,21134,29905,3450,21804,36267,29304,45598,32370,21580,20374,34086,7714,24426,13693,24052,3442,32922,28821,23132,48105,24853,4333,21880,9342,31623,11177,11066,33879,30543,49333,40090,21170,5586,10421,2884,29490,16446,15651,44346,1114,49942,39039,NULL,NULL,NULL,NULL,NULL
42088,28934,19342,25046,23840,26533,47484,38809,39447,34070,11422,10206,22962,48584,49692,35518,31692,20216,45152,721,47066,5947,43854,39979,30,44136,25531,34872,7566,26561,16575,4664,35216,30177,17760,7301,41591,46266,47942,19395,6828,3839,26583,21856,28682,45676,47420,48796,7569,15829,44946,40808,38005,44545,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
42806,31378,4573,30633,42993,13327,14344,28318,17520,37857,18931,23936,1258,26702,35237,34549,18837,2299,40598,14617,4550,635,44988,8866,2706,5267,33980,13252,45961,3294,19129,34694,48733,27241,8745,17254,19454,45015,41980,19124,47815,37296,39546,21596,259,8586,25807,16289,4147,6676,27937,36057,23625,3731,1313,47560,37607,9177,25097,NULL,NULL,NULL,NULL,NULL
27706,46086,636,49512,35821,2449,46550,699,41085,24568,22012,47682,43400,33087,13611,25178,28287,26694,4769,3317,36970,23415,25693,35171,48941,44501,35285,19174,37977,31493,36031,38588,36127,2614,39539,5985,151,296,45770,29008,17176,13178,35130,24481,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
8157,47598,42733,45012,43030,42069,36055,40542,12223,11392,36445,33729,8501,31681,39632,38469,10901,21844,4511,40343,41642,27989,29290,49214,21323,38827,48265,42703,40727,5023,39009,33263,21589,49683,5334,19056,35256,38325,5931,35308,8203,18114,22454,35709,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
6729,30251,7139,32160,957,1505,29807,11803,32335,28312,49430,4270,40867,3335,22951,36898,44274,20371,4267,48612,14891,37155,43566,28652,41680,26197,18814,45247,48081,21510,19755,31445,7516,32682,23970,44398,34759,27253,17999,28084,38812,40395,44084,19065,10650,12991,25845,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26073,30484,16013,20397,5346,19558,17006,16121,47433,35283,7485,21089,44149,19215,8775,14431,31091,2107,44083,19723,28421,32327,41065,43235,24811,33267,3999,4135,45390,15891,17268,29983,49187,8137,19486,33544,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
234,19886,33400,27430,42246,3761,10819,37255,37394,4501,31745,24444,35663,3981,32505,23635,26928,35850,20175,18544,5721,48609,11913,7643,10447,41879,22666,610,15985,23303,7151,18004,29547,35305,3334,42337,49407,14073,44621,2334,12586,5638,41954,25271,24641,42849,5882,31959,11228,48056,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
10939,22996,29191,3407,38166,9059,39443,18077,9811,14913,12313,19265,1106,21175,36480,18997,1065,41617,8393,46451,28194,39501,10783,6770,1605,36964,40651,15001,17145,17801,5578,3214,19287,34859,45969,47605,32690,27337,4872,25606,25244,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
26563,20475,48394,45530,20156,38849,33622,1586,28196,22033,14256,28663,33071,8128,30384,36902,17581,26456,36097,28205,7537,7123,47811,24817,28924,31602,5187,4545,45471,18162,2458,28409,12254,17978,38681,48295,27493,701,42247,36477,46175,14707,44379,21408,36827,3544,3958,28635,19187,41029,18216,14319,13590,21657,25118,27186,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17624,45490,36113,24203,5852,49848,15101,2785,20616,34033,34092,44879,7891,48296,20306,33635,8577,35550,13422,10663,4722,31799,24250,47490,42775,1355,42204,33160,29208,26296,3505,20931,34827,11057,46993,39121,37449,48478,41673,9605,15716,26550,24876,44752,11053,49652,38278,44522,25509,31197,11896,25268,29518,19506,23292,12824,17307,4654,NULL,NULL,NULL,NULL,NULL,NULL
10362,40838,3166,40299,21723,8945,7416,41064,37380,6700,2633,47607,5237,48649,16063,48634,14289,35083,3454,15746,569,24525,46746,23951,16743,27341,2066,8759,3162,16131,21894,34329,24555,43826,6065,35144,8792,29042,1272,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
17489,43912,16164,36862,10411,32512,28822,23928,43314,35184,41493,29596,44414,14093,43134,1633,46230,2148,22128,17233,25458,27763,46502,27834,45735,16984,4117,21171,17514,21514,44010,25235,35790,32238,3088,10714,638,32563,38735,9618,8011,37742,31294,9240,38531,34953,6975,44156,25852,43485,12710,39747,48256,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
31061,3824,28603,9237,34236,37513,15929,14505,10173,18372,17101,57,25347,40785,37721,24576,18657,36773,2801,31174,20413,46569,19700,32227,26617,12375,16152,3126,3357,27849,31533,10963,65,10782,3674,36258,36368,21614,2404,3768,37446,24919,38524,39927,17010,19754,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
46250,13127,23107,39317,7366,30940,2919,17231,12557,42229,13813,32189,41743,15774,36508,21544,43118,36475,43407,14452,22621,8345,4837,19270,13160,25111,18318,7500,30564,29219,44598,40095,32779,33246,16565,22357,7615,15524,48592,9979,7589,39282,20160,42765,36688,28900,44456,37433,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL
